,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.18,0.15384615384615385,,0.022030651340996167,0.06298449612403101,0.0763888888888889,0.09375,0.13043478260869565,0.06707317073170732,0.08333333333333333,0.04336734693877551,0.05357142857142857,0.13333333333333333,0.13095238095238096,0.1323529411764706,0.07712765957446809
African American,0.1,0.2230769230769231,,0.03065134099616858,0.05135658914728682,0.0798611111111111,0.078125,0.14130434782608695,0.042682926829268296,0.10714285714285714,0.03826530612244898,0.07142857142857142,0.13333333333333333,0.11904761904761904,0.11764705882352941,0.06648936170212766
Alaskan,0.05,0.11153846153846154,,0.022030651340996167,0.055232558139534885,0.06655092592592593,0.0625,0.10869565217391304,0.08536585365853659,0.2261904761904762,0.045068027210884355,0.03571428571428571,0.14166666666666666,0.11904761904761904,0.08823529411764706,0.05186170212765957
Arab,0.15,0.12307692307692308,,0.034482758620689655,0.07170542635658915,0.0787037037037037,0.109375,0.13043478260869565,0.11585365853658537,0.15476190476190477,0.05187074829931973,0.05357142857142857,0.13333333333333333,0.15476190476190477,0.08823529411764706,0.0851063829787234
Asian,0.12,0.18461538461538463,,0.038314176245210725,0.0687984496124031,0.07581018518518519,0.203125,0.11956521739130435,0.06707317073170732,0.14285714285714285,0.05272108843537415,0.05357142857142857,0.10833333333333334,0.08333333333333333,0.14705882352941177,0.07579787234042554
Black,0.12,0.1423076923076923,,0.031609195402298854,0.061046511627906974,0.09259259259259259,0.125,0.16304347826086957,0.07317073170731707,0.10714285714285714,0.05102040816326531,0.05357142857142857,0.1,0.09523809523809523,0.11764705882352941,0.061170212765957445
Caucasian,0.07,0.11153846153846154,,0.03735632183908046,0.06976744186046512,0.0775462962962963,0.09375,0.14130434782608695,0.12804878048780488,0.13095238095238096,0.04591836734693878,0.0625,0.13333333333333333,0.05952380952380952,0.16176470588235295,0.0851063829787234
European,0.14,0.13076923076923078,,0.02681992337164751,0.060077519379844964,0.07233796296296297,0.109375,0.16304347826086957,0.0975609756097561,0.14285714285714285,0.05102040816326531,0.08035714285714286,0.18333333333333332,0.08333333333333333,0.19117647058823528,0.08643617021276596
Hispanic,0.14,0.10384615384615385,,0.032567049808429116,0.05910852713178295,0.0763888888888889,0.15625,0.08695652173913043,0.11585365853658537,0.11904761904761904,0.05442176870748299,0.05357142857142857,0.15,0.11904761904761904,0.04411764705882353,0.07313829787234043
Jewish,0.11,0.09615384615384616,,0.028735632183908046,0.06298449612403101,0.06712962962962964,0.0625,0.07608695652173914,0.06707317073170732,0.13095238095238096,0.04081632653061224,0.017857142857142856,0.05,0.08333333333333333,0.16176470588235295,0.0598404255319149
Latino,0.09,0.13076923076923078,,0.038314176245210725,0.04263565891472868,0.07002314814814815,0.15625,0.07608695652173914,0.07926829268292683,0.13095238095238096,0.05612244897959184,0.026785714285714284,0.10833333333333334,0.09523809523809523,0.10294117647058823,0.07313829787234043
Middle Eastern,0.06,0.12692307692307692,,0.029693486590038315,0.04263565891472868,0.0625,0.203125,0.10869565217391304,0.03048780487804878,0.13095238095238096,0.03486394557823129,0.07142857142857142,0.08333333333333333,0.13095238095238096,0.1323529411764706,0.05452127659574468
Native American,0.07,0.057692307692307696,,0.022030651340996167,0.0562015503875969,0.05960648148148148,0.03125,0.13043478260869565,0.06707317073170732,0.07142857142857142,0.0467687074829932,0.0625,0.16666666666666666,0.047619047619047616,0.10294117647058823,0.06382978723404255
Roma,0.03,0.1423076923076923,,0.027777777777777776,0.06201550387596899,0.06944444444444445,0.140625,0.13043478260869565,0.07926829268292683,0.20238095238095238,0.05612244897959184,0.05357142857142857,0.10833333333333334,0.07142857142857142,0.16176470588235295,0.05053191489361702
South American,0.12,0.15,,0.02681992337164751,0.04844961240310078,0.06828703703703703,0.109375,0.13043478260869565,0.08536585365853659,0.15476190476190477,0.05782312925170068,0.0625,0.1,0.11904761904761904,0.17647058823529413,0.0678191489361702
White,0.09,0.12307692307692308,,0.033524904214559385,0.04941860465116279,0.07291666666666667,0.15625,0.10869565217391304,0.054878048780487805,0.07142857142857142,0.04421768707482993,0.044642857142857144,0.08333333333333333,0.11904761904761904,0.1323529411764706,0.06914893617021277
