,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.2,0.25769230769230766,,0.2289272030651341,0.20736434108527133,0.2951388888888889,0.0625,0.09782608695652174,0.07317073170731707,0.09523809523809523,0.24149659863945577,0.0625,0.058333333333333334,0.05952380952380952,0.07352941176470588,0.19414893617021275
African American,0.1,0.36153846153846153,,0.17911877394636017,0.19089147286821706,0.359375,0.03125,0.17391304347826086,0.07926829268292683,0.047619047619047616,0.22193877551020408,0.026785714285714284,0.075,0.047619047619047616,0.08823529411764706,0.2047872340425532
Alaskan,0.05,0.1,,0.1839080459770115,0.22965116279069767,0.24305555555555555,0.015625,0.13043478260869565,0.08536585365853659,0.07142857142857142,0.2185374149659864,0.07142857142857142,0.08333333333333333,0.047619047619047616,0.058823529411764705,0.21808510638297873
Arab,0.07,0.13846153846153847,,0.2959770114942529,0.21511627906976744,0.25636574074074076,0.109375,0.07608695652173914,0.08536585365853659,0.11904761904761904,0.2423469387755102,0.16964285714285715,0.10833333333333334,0.047619047619047616,0.058823529411764705,0.21010638297872342
Asian,0.06,0.1076923076923077,,0.25383141762452105,0.34011627906976744,0.2667824074074074,0.046875,0.13043478260869565,0.04878048780487805,0.03571428571428571,0.27040816326530615,0.11607142857142858,0.11666666666666667,0.07142857142857142,0.08823529411764706,0.2127659574468085
Black,0.12,0.27692307692307694,,0.27490421455938696,0.2625968992248062,0.34375,0.109375,0.15217391304347827,0.12195121951219512,0.07142857142857142,0.28996598639455784,0.05357142857142857,0.125,0.07142857142857142,0.19117647058823528,0.2393617021276596
Caucasian,0.07,0.1076923076923077,,0.15804597701149425,0.2606589147286822,0.2175925925925926,0.203125,0.20652173913043478,0.04878048780487805,0.03571428571428571,0.21258503401360543,0.017857142857142856,0.06666666666666667,0.023809523809523808,0.058823529411764705,0.3151595744680851
European,0.08,0.09615384615384616,,0.1839080459770115,0.24709302325581395,0.2337962962962963,0.09375,0.31521739130434784,0.054878048780487805,0.10714285714285714,0.2261904761904762,0.05357142857142857,0.09166666666666666,0.023809523809523808,0.07352941176470588,0.24867021276595744
Hispanic,0.04,0.18846153846153846,,0.22413793103448276,0.2248062015503876,0.2980324074074074,0.109375,0.16304347826086957,0.2682926829268293,0.07142857142857142,0.36139455782312924,0.0625,0.09166666666666666,0.08333333333333333,0.20588235294117646,0.20079787234042554
Jewish,0.0,0.06923076923076923,,0.14942528735632185,0.18992248062015504,0.1701388888888889,0.03125,0.09782608695652174,0.06097560975609756,0.14285714285714285,0.1556122448979592,0.026785714285714284,0.03333333333333333,0.011904761904761904,0.04411764705882353,0.18351063829787234
Latino,0.09,0.18846153846153846,,0.22796934865900384,0.22868217054263565,0.2974537037037037,0.09375,0.14130434782608695,0.23780487804878048,0.08333333333333333,0.34778911564625853,0.08035714285714286,0.13333333333333333,0.05952380952380952,0.20588235294117646,0.23404255319148937
Middle Eastern,0.06,0.1076923076923077,,0.31513409961685823,0.1928294573643411,0.2170138888888889,0.046875,0.05434782608695652,0.09146341463414634,0.07142857142857142,0.22959183673469388,0.25,0.058333333333333334,0.07142857142857142,0.08823529411764706,0.18085106382978725
Native American,0.03,0.06923076923076923,,0.16091954022988506,0.15891472868217055,0.19386574074074073,0.015625,0.05434782608695652,0.024390243902439025,0.011904761904761904,0.15391156462585034,0.017857142857142856,0.125,0.011904761904761904,0.0,0.14760638297872342
Roma,0.05,0.12692307692307692,,0.210727969348659,0.20251937984496124,0.2523148148148148,0.03125,0.11956521739130435,0.054878048780487805,0.10714285714285714,0.24489795918367346,0.07142857142857142,0.14166666666666666,0.20238095238095238,0.10294117647058823,0.17553191489361702
South American,0.08,0.13846153846153847,,0.2442528735632184,0.2238372093023256,0.2818287037037037,0.109375,0.13043478260869565,0.2073170731707317,0.05952380952380952,0.3231292517006803,0.08035714285714286,0.13333333333333333,0.05952380952380952,0.2647058823529412,0.23138297872340424
White,0.03,0.11153846153846154,,0.2136015325670498,0.24612403100775193,0.24363425925925927,0.0625,0.15217391304347827,0.04878048780487805,0.047619047619047616,0.24064625850340135,0.044642857142857144,0.075,0.011904761904761904,0.04411764705882353,0.25
