,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.24,0.07692307692307693,,0.05842911877394636,0.02810077519379845,0.048032407407407406,0.046875,0.0,0.024390243902439025,0.03571428571428571,0.039965986394557826,-0.026785714285714284,0.0,0.07142857142857142,-0.014705882352941176,0.015957446808510637
African American,0.04,0.09230769230769231,,0.03639846743295019,0.02422480620155039,0.056712962962962965,0.0,0.043478260869565216,-0.012195121951219513,0.047619047619047616,0.039965986394557826,-0.017857142857142856,0.016666666666666666,0.03571428571428571,-0.014705882352941176,0.047872340425531915
Alaskan,-0.02,-0.0038461538461538464,,0.03735632183908046,0.040697674418604654,0.032407407407407406,0.015625,0.010869565217391304,0.012195121951219513,0.05952380952380952,0.041666666666666664,-0.017857142857142856,0.075,0.08333333333333333,0.029411764705882353,0.05319148936170213
Arab,0.04,-0.007692307692307693,,0.12547892720306514,0.012596899224806201,-0.0011574074074074073,0.0,0.05434782608695652,-0.012195121951219513,0.09523809523809523,0.05697278911564626,0.11607142857142858,-0.025,0.023809523809523808,0.0,0.030585106382978722
Asian,0.0,-0.011538461538461539,,0.04980842911877394,0.0755813953488372,0.012152777777777778,0.03125,0.03260869565217391,0.03048780487804878,0.10714285714285714,0.03826530612244898,0.008928571428571428,-0.03333333333333333,0.03571428571428571,-0.029411764705882353,0.06515957446808511
Black,0.01,0.08846153846153847,,0.02586206896551724,0.00872093023255814,0.010416666666666666,0.03125,0.0,0.0,-0.011904761904761904,0.00510204081632653,-0.05357142857142857,0.008333333333333333,0.03571428571428571,-0.029411764705882353,0.03324468085106383
Caucasian,0.0,-0.03076923076923077,,0.022988505747126436,0.07073643410852713,0.015625,0.25,0.1956521739130435,0.024390243902439025,0.047619047619047616,0.045068027210884355,-0.026785714285714284,-0.016666666666666666,0.011904761904761904,0.04411764705882353,0.13829787234042554
European,-0.01,-0.007692307692307693,,0.05076628352490421,0.055232558139534885,0.016203703703703703,0.09375,0.22826086956521738,0.0,0.10714285714285714,0.0391156462585034,-0.008928571428571428,0.008333333333333333,0.047619047619047616,0.10294117647058823,0.09840425531914894
Hispanic,0.01,0.023076923076923078,,0.04310344827586207,0.029069767441860465,0.02546296296296296,-0.015625,-0.010869565217391304,0.1402439024390244,0.07142857142857142,0.10289115646258504,0.017857142857142856,-0.008333333333333333,0.03571428571428571,0.0,0.06914893617021277
Jewish,0.03,-0.019230769230769232,,0.05363984674329502,0.046511627906976744,0.030671296296296297,0.046875,0.08695652173913043,0.006097560975609756,0.19047619047619047,0.07227891156462585,-0.008928571428571428,0.008333333333333333,0.047619047619047616,-0.04411764705882353,0.07313829787234043
Latino,0.05,0.0,,0.02681992337164751,0.044573643410852716,0.03009259259259259,-0.015625,0.03260869565217391,0.12195121951219512,0.03571428571428571,0.10204081632653061,-0.017857142857142856,0.008333333333333333,0.05952380952380952,0.029411764705882353,0.05452127659574468
Middle Eastern,0.0,-0.0038461538461538464,,0.09674329501915709,0.027131782945736434,0.02025462962962963,0.015625,0.05434782608695652,0.018292682926829267,0.05952380952380952,0.04336734693877551,0.14285714285714285,-0.008333333333333333,0.08333333333333333,-0.014705882352941176,0.03723404255319149
Native American,-0.01,-0.007692307692307693,,0.045019157088122604,0.0009689922480620155,0.029513888888888888,0.015625,0.010869565217391304,0.006097560975609756,0.023809523809523808,0.03741496598639456,-0.008928571428571428,0.175,0.07142857142857142,0.0,0.02526595744680851
Roma,0.02,-0.03461538461538462,,0.031609195402298854,0.040697674418604654,0.03009259259259259,0.03125,0.0,0.018292682926829267,0.05952380952380952,0.036564625850340135,0.017857142857142856,0.0,0.14285714285714285,0.014705882352941176,0.04654255319148936
South American,0.01,0.0038461538461538464,,0.031609195402298854,0.03391472868217054,0.03414351851851852,0.03125,0.06521739130434782,0.12804878048780488,0.05952380952380952,0.10374149659863946,0.03571428571428571,0.041666666666666664,0.08333333333333333,0.23529411764705882,0.05053191489361702
White,0.01,-0.0038461538461538464,,0.028735632183908046,0.06589147286821706,0.019675925925925927,0.015625,0.15217391304347827,0.03048780487804878,0.07142857142857142,0.04591836734693878,0.03571428571428571,0.016666666666666666,0.023809523809523808,-0.04411764705882353,0.09840425531914894
