,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.61,0.5307692307692308,,0.3706896551724138,0.2742248062015504,0.46585648148148145,0.0625,0.1956521739130435,0.17073170731707318,0.17857142857142858,0.3273809523809524,0.1875,0.2916666666666667,0.2619047619047619,0.14705882352941177,0.24468085106382978
African American,0.37,0.8192307692307692,,0.3342911877394636,0.3081395348837209,0.6938657407407407,0.171875,0.14130434782608695,0.25609756097560976,0.14285714285714285,0.3784013605442177,0.08928571428571429,0.2916666666666667,0.16666666666666666,0.17647058823529413,0.28191489361702127
Alaskan,0.3,0.31153846153846154,,0.3457854406130268,0.3488372093023256,0.41782407407407407,0.234375,0.29347826086956524,0.21341463414634146,0.30952380952380953,0.35799319727891155,0.2767857142857143,0.3333333333333333,0.2976190476190476,0.27941176470588236,0.3497340425531915
Arab,0.33,0.3384615384615385,,0.48946360153256707,0.3023255813953488,0.3541666666666667,0.171875,0.1956521739130435,0.25,0.30952380952380953,0.32568027210884354,0.6428571428571429,0.21666666666666667,0.23809523809523808,0.22058823529411764,0.26728723404255317
Asian,0.32,0.27692307692307694,,0.39846743295019155,0.42151162790697677,0.3616898148148148,0.234375,0.2826086956521739,0.23170731707317074,0.25,0.3299319727891156,0.35714285714285715,0.26666666666666666,0.34523809523809523,0.27941176470588236,0.25132978723404253
Black,0.18,0.5076923076923077,,0.31417624521072796,0.3187984496124031,0.4866898148148148,0.109375,0.2608695652173913,0.1951219512195122,0.21428571428571427,0.33843537414965985,0.20535714285714285,0.2,0.2976190476190476,0.16176470588235295,0.3204787234042553
Caucasian,0.29,0.3076923076923077,,0.30938697318007663,0.3866279069767442,0.39872685185185186,0.609375,0.45652173913043476,0.22560975609756098,0.38095238095238093,0.3239795918367347,0.25,0.20833333333333334,0.17857142857142858,0.19117647058823528,0.4295212765957447
European,0.26,0.22692307692307692,,0.3544061302681992,0.3488372093023256,0.3304398148148148,0.328125,0.5760869565217391,0.1951219512195122,0.38095238095238093,0.3494897959183674,0.26785714285714285,0.25,0.21428571428571427,0.20588235294117646,0.3484042553191489
Hispanic,0.33,0.3923076923076923,,0.4434865900383142,0.3478682170542636,0.4652777777777778,0.1875,0.25,0.6402439024390244,0.2261904761904762,0.5297619047619048,0.3125,0.325,0.4642857142857143,0.36764705882352944,0.32845744680851063
Jewish,0.21,0.3,,0.3975095785440613,0.36143410852713176,0.40162037037037035,0.140625,0.43478260869565216,0.23780487804878048,0.6190476190476191,0.375,0.33035714285714285,0.2916666666666667,0.23809523809523808,0.3088235294117647,0.3723404255319149
Latino,0.25,0.36923076923076925,,0.42432950191570884,0.3875968992248062,0.46296296296296297,0.125,0.25,0.3780487804878049,0.35714285714285715,0.5068027210884354,0.2857142857142857,0.36666666666666664,0.2976190476190476,0.3088235294117647,0.363031914893617
Middle Eastern,0.24,0.2923076923076923,,0.5383141762452107,0.29554263565891475,0.3524305555555556,0.171875,0.2717391304347826,0.21951219512195122,0.4642857142857143,0.35374149659863946,0.6875,0.24166666666666667,0.32142857142857145,0.19117647058823528,0.25132978723404253
Native American,0.19,0.23846153846153847,,0.28448275862068967,0.21220930232558138,0.32002314814814814,0.109375,0.18478260869565216,0.10365853658536585,0.14285714285714285,0.26105442176870747,0.11607142857142858,0.5,0.16666666666666666,0.20588235294117646,0.18617021276595744
Roma,0.17,0.28076923076923077,,0.3448275862068966,0.2926356589147287,0.35127314814814814,0.15625,0.31521739130434784,0.21951219512195122,0.30952380952380953,0.3231292517006803,0.25,0.2916666666666667,0.5119047619047619,0.14705882352941177,0.2872340425531915
South American,0.4,0.35384615384615387,,0.4434865900383142,0.3333333333333333,0.4722222222222222,0.15625,0.22826086956521738,0.5609756097560976,0.30952380952380953,0.5255102040816326,0.38392857142857145,0.325,0.4523809523809524,0.5588235294117647,0.31648936170212766
White,0.18,0.24615384615384617,,0.27011494252873564,0.29554263565891475,0.2847222222222222,0.296875,0.34782608695652173,0.13414634146341464,0.27380952380952384,0.29591836734693877,0.1875,0.23333333333333334,0.16666666666666666,0.19117647058823528,0.3377659574468085
