,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.44,0.4153846153846154,,0.2672413793103448,0.1501937984496124,0.3732638888888889,0.078125,0.06521739130434782,0.06097560975609756,0.03571428571428571,0.2304421768707483,0.09821428571428571,0.15,0.07142857142857142,0.04411764705882353,0.18617021276595744
African American,0.22,0.47692307692307695,,0.210727969348659,0.18895348837209303,0.4398148148148148,0.0625,0.10869565217391304,0.08536585365853659,0.07142857142857142,0.2066326530612245,0.03571428571428571,0.15,0.05952380952380952,0.04411764705882353,0.21808510638297873
Alaskan,0.06,0.09615384615384616,,0.24042145593869732,0.23255813953488372,0.2951388888888889,0.109375,0.09782608695652174,0.07317073170731707,0.10714285714285714,0.2627551020408163,0.05357142857142857,0.20833333333333334,0.10714285714285714,0.14705882352941177,0.2712765957446808
Arab,0.12,0.08461538461538462,,0.3975095785440613,0.19864341085271317,0.24768518518518517,0.0625,0.07608695652173914,0.08536585365853659,0.09523809523809523,0.22874149659863946,0.4732142857142857,0.09166666666666666,0.11904761904761904,0.029411764705882353,0.16622340425531915
Asian,0.1,0.1423076923076923,,0.28160919540229884,0.3643410852713178,0.25289351851851855,0.125,0.22826086956521738,0.07926829268292683,0.17857142857142858,0.2508503401360544,0.20535714285714285,0.11666666666666667,0.15476190476190477,0.08823529411764706,0.2247340425531915
Black,0.19,0.4269230769230769,,0.28448275862068967,0.26647286821705424,0.3726851851851852,0.09375,0.15217391304347827,0.07317073170731707,0.05952380952380952,0.2976190476190476,0.14285714285714285,0.15833333333333333,0.08333333333333333,0.14705882352941177,0.3045212765957447
Caucasian,0.08,0.13076923076923078,,0.19540229885057472,0.3633720930232558,0.2181712962962963,0.5625,0.43478260869565216,0.0975609756097561,0.14285714285714285,0.2763605442176871,0.044642857142857144,0.06666666666666667,0.03571428571428571,0.1323529411764706,0.4787234042553192
European,0.03,0.08461538461538462,,0.24042145593869732,0.27810077519379844,0.21875,0.3125,0.5543478260869565,0.12195121951219512,0.20238095238095238,0.25,0.11607142857142858,0.125,0.11904761904761904,0.16176470588235295,0.3058510638297872
Hispanic,0.11,0.15384615384615385,,0.24616858237547892,0.21705426356589147,0.2881944444444444,0.109375,0.14130434782608695,0.3353658536585366,0.07142857142857142,0.4379251700680272,0.08928571428571429,0.125,0.03571428571428571,0.2647058823529412,0.2127659574468085
Jewish,0.03,0.08846153846153847,,0.19157088122605365,0.21511627906976744,0.20775462962962962,0.046875,0.21739130434782608,0.03048780487804878,0.30952380952380953,0.18962585034013604,0.11607142857142858,0.10833333333333334,0.07142857142857142,0.07352941176470588,0.2646276595744681
Latino,0.13,0.2,,0.24904214559386972,0.24031007751937986,0.3194444444444444,0.109375,0.14130434782608695,0.3902439024390244,0.08333333333333333,0.4574829931972789,0.10714285714285714,0.14166666666666666,0.08333333333333333,0.23529411764705882,0.21409574468085107
Middle Eastern,0.06,0.08076923076923077,,0.42049808429118773,0.19186046511627908,0.2332175925925926,0.078125,0.09782608695652174,0.09146341463414634,0.13095238095238096,0.22874149659863946,0.5,0.09166666666666666,0.13095238095238096,0.10294117647058823,0.16489361702127658
Native American,0.01,0.046153846153846156,,0.13122605363984674,0.09205426356589147,0.17766203703703703,0.015625,0.03260869565217391,0.042682926829268296,0.023809523809523808,0.12585034013605442,0.026785714285714284,0.325,0.07142857142857142,0.0,0.11303191489361702
Roma,0.08,0.1423076923076923,,0.28065134099616856,0.21511627906976744,0.2708333333333333,0.0625,0.13043478260869565,0.11585365853658537,0.10714285714285714,0.28656462585034015,0.14285714285714285,0.15,0.4523809523809524,0.10294117647058823,0.23803191489361702
South American,0.13,0.08846153846153847,,0.21743295019157088,0.1928294573643411,0.28877314814814814,0.0625,0.13043478260869565,0.31097560975609756,0.08333333333333333,0.41156462585034015,0.10714285714285714,0.175,0.17857142857142858,0.5,0.21010638297872342
White,0.11,0.11153846153846154,,0.24904214559386972,0.26744186046511625,0.2743055555555556,0.296875,0.2391304347826087,0.10365853658536585,0.14285714285714285,0.282312925170068,0.08928571428571429,0.1,0.11904761904761904,0.10294117647058823,0.3404255319148936
