,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.16,0.21153846153846154,,0.04980842911877394,0.06589147286821706,0.08680555555555555,0.1875,0.10869565217391304,0.11585365853658537,0.11904761904761904,0.04591836734693878,0.13392857142857142,0.125,0.15476190476190477,0.20588235294117646,0.06515957446808511
African American,0.15,0.1274131274131274,,0.046021093000958774,0.07371483996120272,0.08048639258830341,0.1875,0.17391304347826086,0.0975609756097561,0.14285714285714285,0.06292517006802721,0.08108108108108109,0.08333333333333333,0.11904761904761904,0.1323529411764706,0.07323568575233022
Alaskan,0.11,0.11923076923076924,,0.03735632183908046,0.07267441860465117,0.0763888888888889,0.078125,0.08695652173913043,0.07317073170731707,0.17857142857142858,0.05952380952380952,0.08035714285714286,0.09166666666666666,0.08333333333333333,0.07352941176470588,0.0797872340425532
Arab,0.12371134020618557,0.15748031496062992,,0.04956268221574344,0.07214428857715431,0.09336465061655902,0.1746031746031746,0.17582417582417584,0.1125,0.18518518518518517,0.06878761822871883,0.08108108108108109,0.09166666666666666,0.0975609756097561,0.13432835820895522,0.09066305818673884
Asian,0.1,0.15384615384615385,,0.06417624521072797,0.0863239573229874,0.08985507246376812,0.109375,0.1956521739130435,0.12195121951219512,0.20238095238095238,0.07227891156462585,0.10714285714285714,0.11764705882352941,0.13095238095238096,0.058823529411764705,0.08388814913448735
Black,0.12,0.11923076923076924,,0.04693486590038314,0.08624031007751938,0.09490740740740741,0.109375,0.16304347826086957,0.10365853658536585,0.10714285714285714,0.07568027210884354,0.08928571428571429,0.10833333333333334,0.11904761904761904,0.11764705882352941,0.09441489361702128
Caucasian,0.14,0.06923076923076923,,0.052732502396931925,0.07468477206595538,0.08622685185185185,0.109375,0.16304347826086957,0.12195121951219512,0.10843373493975904,0.06978723404255319,0.07142857142857142,0.075,0.047619047619047616,0.058823529411764705,0.08111702127659574
European,0.12,0.10384615384615385,,0.04314477468839885,0.0562015503875969,0.07237984944991314,0.203125,0.14130434782608695,0.07926829268292683,0.10714285714285714,0.06547619047619048,0.09009009009009009,0.10833333333333334,0.03571428571428571,0.11764705882352941,0.06125166444740346
Hispanic,0.1,0.12307692307692308,,0.05651340996168582,0.0941747572815534,0.09855072463768116,0.125,0.13186813186813187,0.11585365853658537,0.16666666666666666,0.08,0.09821428571428571,0.10833333333333334,0.11904761904761904,0.1044776119402985,0.09840425531914894
Jewish,0.15,0.13076923076923078,,0.07204610951008646,0.09029126213592233,0.09291521486643438,0.15625,0.1111111111111111,0.12883435582822086,0.14285714285714285,0.08928571428571429,0.08928571428571429,0.09166666666666666,0.07142857142857142,0.1323529411764706,0.108
Latino,0.1,0.1423076923076923,,0.06807286673058485,0.09699321047526673,0.11768115942028985,0.203125,0.15217391304347827,0.06097560975609756,0.11904761904761904,0.10034013605442177,0.125,0.075,0.14285714285714285,0.08823529411764706,0.14247669773635152
Middle Eastern,0.13,0.13513513513513514,,0.04789272030651341,0.07400194741966894,0.08400926998841252,0.171875,0.08791208791208792,0.10429447852760736,0.14457831325301204,0.06473594548551959,0.14285714285714285,0.06666666666666667,0.09523809523809523,0.07352941176470588,0.0985352862849534
Native American,0.11,0.12307692307692308,,0.045019157088122604,0.06401551891367604,0.07523148148148148,0.15625,0.14130434782608695,0.0975609756097561,0.13095238095238096,0.07397959183673469,0.0990990990990991,0.13333333333333333,0.14285714285714285,0.1323529411764706,0.0625
Roma,0.08,0.11583011583011583,,0.05560882070949185,0.07281553398058252,0.08115942028985507,0.1111111111111111,0.11956521739130435,0.04878048780487805,0.05952380952380952,0.06638297872340425,0.044642857142857144,0.041666666666666664,0.08333333333333333,0.058823529411764705,0.08655126498002663
South American,0.05,0.11153846153846154,,0.045019157088122604,0.08050436469447139,0.0931712962962963,0.1746031746031746,0.11956521739130435,0.07926829268292683,0.11904761904761904,0.06382978723404255,0.07142857142857142,0.09166666666666666,0.13095238095238096,0.07352941176470588,0.08255659121171771
White,0.14,0.11923076923076924,,0.032567049808429116,0.06395348837209303,0.08101851851851852,0.15625,0.09782608695652174,0.08536585365853659,0.15476190476190477,0.0663265306122449,0.07142857142857142,0.08333333333333333,0.13095238095238096,0.10294117647058823,0.08643617021276596
