,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.07,0.12307692307692308,,0.02490421455938697,0.035852713178294575,0.047453703703703706,0.0625,0.09782608695652174,0.036585365853658534,0.08333333333333333,0.023809523809523808,0.07142857142857142,0.09166666666666666,0.10714285714285714,0.10294117647058823,0.04654255319148936
African American,0.1,0.08461538461538462,,0.016299137104506232,0.0436046511627907,0.047453703703703706,0.078125,0.08695652173913043,0.05521472392638037,0.05952380952380952,0.027210884353741496,0.05357142857142857,0.09166666666666666,0.09523809523809523,0.08823529411764706,0.05851063829787234
Alaskan,0.04,0.06538461538461539,,0.017241379310344827,0.0377906976744186,0.04224537037037037,0.0625,0.07608695652173914,0.04878048780487805,0.14285714285714285,0.02976190476190476,0.03571428571428571,0.08333333333333333,0.08333333333333333,0.07352941176470588,0.03590425531914894
Arab,0.09,0.08846153846153847,,0.022030651340996167,0.044573643410852716,0.052662037037037035,0.078125,0.08695652173913043,0.07926829268292683,0.10714285714285714,0.03231292517006803,0.03571428571428571,0.075,0.10714285714285714,0.08823529411764706,0.0625
Asian,0.08,0.11538461538461539,,0.028763183125599234,0.04263565891472868,0.04976851851851852,0.125,0.06521739130434782,0.04878048780487805,0.10714285714285714,0.034013605442176874,0.05357142857142857,0.06666666666666667,0.08333333333333333,0.10294117647058823,0.05193075898801598
Black,0.08,0.08076923076923077,,0.022988505747126436,0.040697674418604654,0.05732484076433121,0.09375,0.09782608695652174,0.054878048780487805,0.08433734939759036,0.034013605442176874,0.044642857142857144,0.075,0.07142857142857142,0.10294117647058823,0.04521276595744681
Caucasian,0.05,0.07307692307692308,,0.027777777777777776,0.04748062015503876,0.046296296296296294,0.046875,0.08695652173913043,0.09146341463414634,0.09523809523809523,0.034013605442176874,0.044642857142857144,0.08333333333333333,0.047619047619047616,0.1323529411764706,0.05585106382978723
European,0.1,0.08076923076923077,,0.017241379310344827,0.04263565891472868,0.047453703703703706,0.078125,0.08695652173913043,0.06097560975609756,0.09523809523809523,0.036564625850340135,0.0625,0.10833333333333334,0.08333333333333333,0.1323529411764706,0.05452127659574468
Hispanic,0.12,0.057692307692307696,,0.022030651340996167,0.03875968992248062,0.050347222222222224,0.140625,0.05434782608695652,0.06707317073170732,0.09523809523809523,0.03316326530612245,0.03571428571428571,0.09166666666666666,0.09523809523809523,0.04411764705882353,0.05186170212765957
Jewish,0.07,0.057692307692307696,,0.020114942528735632,0.040697674418604654,0.04398148148148148,0.046875,0.043478260869565216,0.054878048780487805,0.08333333333333333,0.027210884353741496,0.017857142857142856,0.03361344537815126,0.07142857142857142,0.1044776119402985,0.041223404255319146
Latino,0.07,0.08461538461538462,,0.02681992337164751,0.031007751937984496,0.04456018518518518,0.109375,0.043478260869565216,0.042682926829268296,0.08333333333333333,0.034013605442176874,0.026785714285714284,0.06666666666666667,0.08333333333333333,0.08823529411764706,0.05186170212765957
Middle Eastern,0.05,0.07307692307692308,,0.019157088122605363,0.03197674418604651,0.03935185185185185,0.125,0.07608695652173914,0.024390243902439025,0.08333333333333333,0.02465986394557823,0.03571428571428571,0.058333333333333334,0.09523809523809523,0.10294117647058823,0.03723404255319149
Native American,0.06,0.038461538461538464,,0.016283524904214558,0.03972868217054264,0.03819444444444445,0.015625,0.10869565217391304,0.036585365853658534,0.05952380952380952,0.02891156462585034,0.044642857142857144,0.1,0.03571428571428571,0.07352941176470588,0.041223404255319146
Roma,0.03,0.08076923076923077,,0.019157088122605363,0.04263565891472868,0.046296296296296294,0.109375,0.08695652173913043,0.04878048780487805,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.06666666666666667,0.047619047619047616,0.10294117647058823,0.03723404255319149
South American,0.09,0.08846153846153847,,0.0210727969348659,0.03682170542635659,0.04224537037037037,0.09375,0.08695652173913043,0.054878048780487805,0.10714285714285714,0.03316326530612245,0.05357142857142857,0.058333333333333334,0.09523809523809523,0.11764705882352941,0.04920212765957447
White,0.07,0.07692307692307693,,0.023946360153256706,0.03488372093023256,0.04513888888888889,0.078125,0.06521739130434782,0.036585365853658534,0.047619047619047616,0.02891156462585034,0.044642857142857144,0.06666666666666667,0.09523809523809523,0.08823529411764706,0.047872340425531915
