,bisexual,gay,lesbian,pansexual,straight
bisexual,0.28191489361702127,0.325,0.24444444444444444,0.2642857142857143,0.29310344827586204
gay,0.2127659574468085,0.2625,0.3111111111111111,0.22857142857142856,0.2672413793103448
lesbian,0.21808510638297873,0.25,0.3111111111111111,0.24285714285714285,0.2672413793103448
pansexual,0.2393617021276596,0.3,0.3277777777777778,0.25,0.3017241379310345
straight,0.2074468085106383,0.2833333333333333,0.26666666666666666,0.22857142857142856,0.25
