,bisexual,gay,lesbian,pansexual,straight
bisexual,0.24468085106382978,0.06666666666666667,-0.11666666666666667,0.007142857142857143,-0.008620689655172414
gay,-0.13297872340425532,0.10416666666666667,0.03888888888888889,0.15714285714285714,-0.017241379310344827
lesbian,-0.07446808510638298,0.08333333333333333,0.18333333333333332,-0.12142857142857143,-0.06896551724137931
pansexual,-0.03723404255319149,0.0125,-0.011111111111111112,0.2785714285714286,0.07758620689655173
straight,-0.026595744680851064,0.004166666666666667,0.005555555555555556,-0.08571428571428572,0.25
