,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0797872340425532,-0.025,0.011111111111111112,-0.007142857142857143,0.06896551724137931
gay,0.010638297872340425,-0.0125,0.044444444444444446,0.02857142857142857,0.07758620689655173
lesbian,-0.005319148936170213,0.03333333333333333,0.08888888888888889,-0.04285714285714286,0.008620689655172414
pansexual,0.06914893617021277,-0.03333333333333333,0.03888888888888889,0.007142857142857143,0.09482758620689655
straight,0.005319148936170213,0.008333333333333333,0.044444444444444446,-0.02857142857142857,0.09482758620689655
