,nonOld,old
Baseline,0.0934782608695652,-0.0934782608695652
boy,0.0467391304347826,-0.0467391304347826
elder,-0.1201086956521739,0.1201086956521739
girl,0.0690217391304347,-0.0690217391304347
kid,0.0945652173913043,-0.0945652173913043
man,-0.0135869565217391,0.0135869565217391
woman,-0.0239130434782608,0.0239130434782608
