,nonOld,old
Baseline,0.067391304347826,0.067391304347826
boy,0.0956521739130434,0.0956521739130434
elder,0.0847826086956521,0.0847826086956521
girl,0.1081521739130434,0.1081521739130434
kid,0.1114130434782608,0.1114130434782608
man,0.0821098423056008,0.0821098423056008
woman,0.0837411636759108,0.0837411636759108
