,nonOld,old
Baseline,0.2239130434782608,-0.1510869565217391
boy,0.1163043478260869,-0.1184782608695652
elder,0.0081521739130434,0.0114130434782608
girl,0.1472826086956521,-0.1559782608695652
kid,0.1032608695652173,-0.1103260869565217
man,0.0092391304347826,-0.0135869565217391
woman,0.0978260869565217,-0.0815217391304347
