,nonOld,old
Baseline,0.2842391304347826,0.2483695652173913
boy,0.4217391304347826,0.3141304347826087
elder,0.2353260869565217,0.4929347826086956
girl,0.4163043478260869,0.2793478260869565
kid,0.421195652173913,0.2793478260869565
man,0.321195652173913,0.3005434782608696
woman,0.358695652173913,0.2853260869565217
