,nonOld,old
Baseline,0.0097879282218597,-0.0097879282218597
boy,-0.0130434782608695,0.0130434782608695
elder,-0.0331521739130434,0.0331521739130434
girl,-0.017391304347826,0.017391304347826
kid,0.025,-0.025
man,-0.0059782608695652,0.0059782608695652
woman,-0.0027173913043478,0.0027173913043478
