,nonOld,old
Baseline,0.2032608695652173,-0.1163043478260869
boy,0.0440217391304347,-0.0456521739130434
elder,-0.0413043478260869,0.0891304347826087
girl,0.1190217391304347,-0.0978260869565217
kid,0.15,-0.1369565217391304
man,0.0565217391304347,-0.0445652173913043
woman,0.0777173913043478,-0.0543478260869565
