,nonOld,old
Baseline,0.108695652173913,0.0918478260869565
boy,0.1967391304347826,0.1391304347826087
elder,0.1592391304347826,0.2353260869565217
girl,0.1864130434782608,0.1445652173913043
kid,0.2516304347826087,0.1771739130434782
man,0.1733695652173913,0.2097826086956521
woman,0.1652173913043478,0.1788043478260869
