,nonOld,old
Baseline,0.2820652173913043,0.2521739130434782
boy,0.5103260869565217,0.3076086956521739
elder,0.2125,0.6369565217391304
girl,0.4380434782608696,0.3244565217391304
kid,0.6086956521739131,0.2092391304347826
man,0.3119565217391304,0.4733695652173913
woman,0.3440217391304347,0.4244565217391304
