,nonOld,old
Baseline,0.0972826086956521,-0.0059782608695652
boy,0.0576086956521739,-0.0119565217391304
elder,0.0070652173913043,0.0809782608695652
girl,0.0597826086956521,0.0043478260869565
kid,0.0494565217391304,-0.0010869565217391
man,0.0733695652173913,0.0038043478260869
woman,0.0434782608695652,0.0114130434782608
