,nonOld,old
Baseline,0.0065217391304347,-0.0065217391304347
boy,0.0130434782608695,-0.0130434782608695
elder,-0.008695652173913,0.008695652173913
girl,-0.0027173913043478,0.0027173913043478
kid,0.0070652173913043,-0.0070652173913043
man,-0.0016313213703099,0.0016313213703099
woman,-0.0010875475802066,0.0010875475802066
