,nonOld,old
Baseline,0.0717391304347826,0.0717391304347826
boy,0.0826086956521739,0.0826086956521739
elder,0.0880434782608695,0.0880434782608695
girl,0.0842391304347826,0.0842391304347826
kid,0.079891304347826,0.079891304347826
man,0.0869565217391304,0.0869565217391304
woman,0.0929347826086956,0.0929347826086956
