,nonOld,old
Baseline,0.0266304347826086,0.017391304347826
boy,0.0239130434782608,0.0108695652173913
elder,0.004891304347826,0.0418478260869565
girl,0.0119565217391304,0.0125
kid,0.0228260869565217,0.0157608695652173
man,0.0076086956521739,0.0114130434782608
woman,-0.0016304347826086,0.0097826086956521
