,nonOld,old
Baseline,0.525,0.525
boy,0.8918478260869566,0.8918478260869566
elder,0.8434782608695652,0.8434782608695652
girl,0.9255434782608696,0.9255434782608696
kid,0.9195652173913044,0.9195652173913044
man,0.8402173913043478,0.8402173913043478
woman,0.846195652173913,0.846195652173913
