,nonOld,old
Baseline,0.004891304347826,-0.004891304347826
boy,0.0043478260869565,-0.0043478260869565
elder,0.0081521739130434,-0.0081521739130434
girl,0.0141304347826086,-0.0141304347826086
kid,0.0108754758020663,-0.0108754758020663
man,-0.0076086956521739,0.0076086956521739
woman,-0.0021739130434782,0.0021739130434782
