,nonOld,old
Baseline,0.125,-0.125
boy,0.0782608695652174,-0.0782608695652174
elder,-0.0010869565217391,0.0010869565217391
girl,0.1010869565217391,-0.1010869565217391
kid,0.071195652173913,-0.071195652173913
man,0.0076086956521739,-0.0076086956521739
woman,0.0597826086956521,-0.0597826086956521
