,nonOld,old
Baseline,0.0271739130434782,0.0076086956521739
boy,0.042391304347826,0.0032608695652173
elder,0.0016304347826086,0.0277173913043478
girl,0.0054347826086956,0.0135869565217391
kid,0.0260869565217391,0.004891304347826
man,0.0217391304347826,0.0266304347826086
woman,0.0097826086956521,0.0130434782608695
