,nonOld,old
Baseline,0.0788043478260869,-0.0788043478260869
boy,0.1016304347826086,-0.1016304347826086
elder,-0.1309782608695652,0.1309782608695652
girl,0.0766304347826087,-0.0766304347826087
kid,0.0853260869565217,-0.0853260869565217
man,-0.0016304347826086,0.0016304347826086
woman,-0.0108695652173913,0.0108695652173913
