,nonOld,old
Baseline,0.1054347826086956,0.0967391304347826
boy,0.1608695652173913,0.1260869565217391
elder,0.104891304347826,0.1494565217391304
girl,0.183695652173913,0.1407608695652173
kid,0.2,0.1342391304347826
man,0.1239130434782608,0.1222826086956521
woman,0.1304347826086956,0.1206521739130434
