,nonOld,old
Baseline,0.283695652173913,0.2413043478260869
boy,0.6076086956521739,0.2842391304347826
elder,0.2217391304347826,0.6217391304347826
girl,0.6369565217391304,0.2885869565217391
kid,0.6815217391304348,0.2380434782608695
man,0.3891304347826086,0.4510869565217391
woman,0.3858695652173913,0.4603260869565217
