,nonOld,old
Baseline,0.0097826086956521,-0.0097826086956521
boy,0.0130434782608695,-0.0130434782608695
elder,-0.0206521739130434,0.0206521739130434
girl,0.0070652173913043,-0.0070652173913043
kid,0.0125,-0.0125
man,0.0032608695652173,-0.0032608695652173
woman,0.0027173913043478,-0.0027173913043478
