,nonOld,old
Baseline,0.2005434782608695,-0.1092391304347826
boy,0.1271739130434782,-0.0815217391304347
elder,-0.0668478260869565,0.154891304347826
girl,0.1152173913043478,-0.0510869565217391
kid,0.1,-0.0516304347826086
man,0.1429347826086956,-0.0657608695652173
woman,0.0755434782608695,-0.0206521739130434
