,nonOld,old
Baseline,0.0233822729744426,0.0135943447525829
boy,0.0016304347826086,0.0146739130434782
elder,0.0010869565217391,0.0342391304347826
girl,-0.0038043478260869,0.0135869565217391
kid,0.0402173913043478,0.0152173913043478
man,-0.0005434782608695,0.0054347826086956
woman,-0.0043478260869565,-0.0016304347826086
