,nonOld,old
Baseline,0.8168478260869565,0.7809782608695652
boy,1.1576086956521738,1.05
elder,0.9635869565217392,1.2211956521739131
girl,1.1119565217391305,0.975
kid,1.1217391304347826,0.979891304347826
man,0.9429347826086956,0.9222826086956522
woman,1.002717391304348,0.9293478260869564
