,nonOld,old
Baseline,0.0277173913043478,0.0130434782608695
boy,0.0288043478260869,0.0157608695652173
elder,0.0244565217391304,0.0
girl,0.0418478260869565,-0.0005434782608695
kid,0.0380434782608695,0.0054347826086956
man,0.0114130434782608,0.0342391304347826
woman,0.004891304347826,0.0114130434782608
