,nonOld,old
Baseline,0.0696030451332245,0.0696030451332245
boy,0.1054347826086956,0.1054347826086956
elder,0.1331521739130435,0.1331521739130435
girl,0.1076086956521739,0.1076086956521739
kid,0.1326086956521739,0.1326086956521739
man,0.1233695652173913,0.1233695652173913
woman,0.1157608695652173,0.1157608695652173
