,nonOld,old
Baseline,0.0380434782608695,0.0293478260869565
boy,0.0652173913043478,0.0304347826086956
elder,0.0201086956521739,0.0646739130434782
girl,0.0755434782608695,0.0326086956521739
kid,0.0885869565217391,0.0228260869565217
man,0.0418705818379554,0.0402392604676454
woman,0.0467645459488852,0.0369766177270255
