,nonOld,old
Baseline,0.1114130434782608,0.0989130434782608
boy,0.1940217391304347,0.1646739130434782
elder,0.1690217391304347,0.2597826086956522
girl,0.2701086956521739,0.2190217391304348
kid,0.3121261555193039,0.2131593257205002
man,0.1559782608695652,0.1864130434782608
woman,0.2266304347826087,0.1940217391304347
