,nonOld,old
Baseline,0.8358695652173913,0.7619565217391304
boy,1.3706521739130435,1.1532608695652171
elder,1.0483695652173912,1.4625
girl,1.3875,1.178804347826087
kid,1.5184782608695653,1.1146739130434782
man,1.119021739130435,1.2646739130434783
woman,1.326086956521739,1.2956521739130435
