,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,-0.0256596465746792,-0.0522875816993464,0.0046296296296296,0.0462962962962963,0.5092592592592593,0.3935185185185185,0.0,0.0,-0.0344827586206896,-0.0583333333333333,0.0888888888888888,-0.0478723404255319,0.1214285714285714,0.070201178539403,0.0,-0.0086206896551724,0.0375,-0.0055555555555555,0.0212765957446808,0.0785714285714285,0.030304853905367433,0.0,0.7241379310344828,0.7416666666666667,0.7222222222222222,0.7074468085106383,0.7928571428571428,0.7376661542582306,0.0,0.4568965517241379,0.5208333333333334,0.4277777777777777,0.4787234042553192,0.45,0.4668462134181136,0.0
straight,-0.0357113721651166,-0.0748898678414097,0.0092592592592592,-0.0462962962962962,0.5231481481481481,0.2962962962962963,-0.010051725590437398,-0.022602286142063305,-0.043103448275862,0.0416666666666666,-0.0833333333333333,0.0691489361702127,-0.1357142857142857,0.07459333403207206,0.13100140912319921,-0.0603448275862069,0.0208333333333333,-0.0166666666666666,0.0212765957446808,-0.0571428571428571,0.035252856094748944,0.043043240284619574,0.6982758620689655,0.7666666666666667,0.6722222222222223,0.7287234042553191,0.6785714285714286,0.7088919167569203,0.04728487579918243,0.5086206896551724,0.2875,0.3944444444444444,0.3191489361702128,0.2714285714285714,0.3562285283396801,0.13130734025084725
gay,-0.0204565030146425,-0.0387596899224805,0.0092592592592593,0.074074074074074,0.4722222222222222,0.3425925925925926,0.005203143560036701,0.013527891776865898,-0.0862068965517241,0.0125,-0.05,0.0106382978723404,0.1428571428571428,0.06044046745624145,0.06827711397594007,0.0172413793103448,-0.05,0.0666666666666666,-0.0212765957446808,0.0857142857142857,0.04817978548719558,0.047056067963991616,0.8620689655172413,0.8208333333333333,0.7611111111111111,0.776595744680851,0.7428571428571429,0.792693259499936,0.07502710524170533,0.3620689655172414,0.4416666666666666,0.3555555555555555,0.2978723404255319,0.4428571428571428,0.3800041342044277,0.086842079213686
lesbian,-0.0176504629629629,-0.03125,-0.0138888888888888,0.0185185185185184,0.4351851851851852,0.3379629629629629,0.008009183611716302,0.0210375816993464,-0.043103448275862,0.0333333333333333,0.0666666666666666,-0.0372340425531914,0.0285714285714285,0.04178178388009636,0.04520100385470892,0.0258620689655172,0.0125,-0.0388888888888888,0.0212765957446808,-0.0357142857142857,0.0268483678626745,0.041420361247947415,0.8362068965517241,0.9,0.8555555555555555,0.8351063829787234,0.7714285714285715,0.839659481302915,0.11056475561611287,0.3362068965517241,0.4541666666666666,0.3388888888888889,0.3617021276595745,0.3785714285714285,0.3739072016676565,0.09293901175045712
bisexual,0.0236697965571204,0.0422535211267605,0.0,-0.0231481481481481,0.4398148148148148,0.349537037037037,0.0493294431317996,0.0945411028261069,-0.0258620689655172,0.025,-0.0944444444444444,0.1170212765957446,0.0857142857142857,0.06960841514399838,0.0951790518114802,0.0,-0.0083333333333333,-0.0277777777777777,-0.0319148936170212,0.1142857142857142,0.03646234380276928,0.03311640405734312,0.8017241379310345,0.8583333333333333,0.8166666666666667,0.9042553191489362,0.7857142857142857,0.8333387485588514,0.09852973715776354,0.4655172413793103,0.4916666666666666,0.4166666666666667,0.5106382978723404,0.4,0.45689777451699676,0.026162672209994277
pansexual,-0.0305854241338112,-0.0516129032258064,-0.037037037037037,-0.0138888888888888,0.4074074074074074,0.4050925925925926,-0.004925777559132,0.0006746784735399969,-0.1896551724137931,-0.0666666666666666,-0.0055555555555555,0.0904255319148936,0.2857142857142857,0.1276034424530389,0.11210675563940417,-0.0172413793103448,0.0666666666666666,0.0111111111111111,-0.0425531914893617,0.0071428571428571,0.02894304114406826,0.0379424763302239,0.913793103448276,0.9333333333333332,0.7833333333333333,0.8457446808510638,0.9857142857142858,0.8923837473360585,0.15471759307782787,0.5,0.475,0.4222222222222222,0.4361702127659574,0.5357142857142857,0.47382134414049304,0.044551962873679685
