,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,-0.0256596465746792,-0.0522875816993464,0.0046296296296296,0.0462962962962963,0.5092592592592593,0.3935185185185185,0.0,0.0,-0.0086206896551724,-0.0125,0.0222222222222222,-0.0053191489361702,0.05,0.01973241216271296,0.0,0.0172413793103448,0.025,0.0055555555555555,0.0319148936170212,0.05,0.025942365696584303,0.0,0.2327586206896551,0.2541666666666666,0.2222222222222222,0.25,0.2642857142857143,0.24468664477285165,0.0,0.1379310344827586,0.175,0.1277777777777777,0.1808510638297872,0.15,0.1543119752180647,0.0
straight,-0.0357113721651166,-0.0748898678414097,0.0092592592592592,-0.0462962962962962,0.5231481481481481,0.2962962962962963,-0.010051725590437398,-0.022602286142063305,-0.043103448275862,0.0208333333333333,-0.05,0.0106382978723404,-0.0642857142857142,0.03777215875344998,0.054056295054093983,-0.043103448275862,0.0083333333333333,-0.0111111111111111,0.0053191489361702,-0.0357142857142857,0.02071626547415246,0.041197638262935356,0.1982758620689655,0.2708333333333333,0.2166666666666666,0.2659574468085106,0.2071428571428571,0.23177523320406662,0.025961056958855942,0.1810344827586207,0.1,0.1222222222222222,0.1117021276595744,0.0785714285714285,0.11870605224236916,0.05284730228604038
gay,-0.0204565030146425,-0.0387596899224805,0.0092592592592593,0.074074074074074,0.4722222222222222,0.3425925925925926,0.005203143560036701,0.013527891776865898,-0.0258620689655172,0.0166666666666666,-0.0166666666666666,0.0,0.0571428571428571,0.0232676518883415,0.019551788188985498,0.0172413793103448,-0.025,0.0388888888888888,0.0,0.05,0.026226053639846723,0.0230496453900709,0.2844827586206896,0.2666666666666666,0.2277777777777777,0.2872340425531915,0.2571428571428571,0.2646608205522365,0.022831318636527737,0.1034482758620689,0.1583333333333333,0.1166666666666666,0.0851063829787234,0.1642857142857142,0.12556807462530126,0.034458186307049096
lesbian,-0.0176504629629629,-0.03125,-0.0138888888888888,0.0185185185185184,0.4351851851851852,0.3379629629629629,0.008009183611716302,0.0210375816993464,0.0086206896551724,0.0208333333333333,0.0166666666666666,0.0,0.0214285714285714,0.013509852216748741,0.0180041691413665,-0.0086206896551724,0.0083333333333333,-0.0222222222222222,0.026595744680851,-0.0285714285714285,0.01886868369260148,0.030839418183512057,0.2672413793103448,0.3041666666666666,0.3055555555555556,0.2765957446808511,0.2357142857142857,0.27785472638554076,0.044596653041260544,0.1120689655172413,0.1416666666666666,0.1222222222222222,0.1223404255319148,0.1285714285714285,0.1253739417018947,0.028938033516170015
bisexual,0.0236697965571204,0.0422535211267605,0.0,-0.0231481481481481,0.4398148148148148,0.349537037037037,0.0493294431317996,0.0945411028261069,-0.0086206896551724,0.025,-0.0111111111111111,0.0638297872340425,0.0357142857142857,0.02885517474292234,0.030853596757852063,0.0086206896551724,-0.0125,-0.0111111111111111,-0.0053191489361702,0.0571428571428571,0.01893876136906216,0.0214328512035775,0.2672413793103448,0.2916666666666667,0.2444444444444444,0.3404255319148936,0.2357142857142857,0.2758984616101271,0.04264038826584683,0.1293103448275862,0.1791666666666666,0.1333333333333333,0.1861702127659574,0.1142857142857142,0.14845325437585155,0.011875269305570127
pansexual,-0.0305854241338112,-0.0516129032258064,-0.037037037037037,-0.0138888888888888,0.4074074074074074,0.4050925925925926,-0.004925777559132,0.0006746784735399969,-0.0344827586206896,-0.0166666666666666,0.0333333333333333,0.0319148936170212,0.1,0.04327953044754214,0.02567477785929726,0.0,0.0208333333333333,0.0,-0.0053191489361702,0.0357142857142857,0.01237335359675784,0.01569667167429454,0.2586206896551724,0.3083333333333333,0.2444444444444444,0.2978723404255319,0.3714285714285714,0.2961398758574107,0.051453231084559035,0.1551724137931034,0.1625,0.1222222222222222,0.1436170212765957,0.2071428571428571,0.1581309028869557,0.02593476691238978
