,bisexual,gay,lesbian,pansexual,straight
bisexual,-0.005319148936170213,-0.03333333333333333,0.03333333333333333,-0.02857142857142857,0.0603448275862069
gay,-0.09042553191489362,0.020833333333333332,0.07777777777777778,0.014285714285714285,-0.034482758620689655
lesbian,-0.03723404255319149,-0.008333333333333333,0.03333333333333333,0.05,-0.034482758620689655
pansexual,-0.005319148936170213,-0.0625,0.06666666666666667,-0.02142857142857143,0.0603448275862069
straight,0.026595744680851064,-0.05,0.03888888888888889,-0.05,0.0603448275862069
