,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.13580246913580246,0.0,0.0,-0.020833333333333332,-0.09090909090909091,-0.021739130434782608,-0.022222222222222223,0.0,,0.023809523809523808,0.027777777777777776
Buddhist,0.0,0.0425531914893617,0.030612244897959183,0.009259259259259259,-0.031914893617021274,-0.016666666666666666,-0.08163265306122448,0.03225806451612903,,0.037037037037037035,0.022727272727272728
Catholic,-0.025423728813559324,0.0425531914893617,0.07692307692307693,0.021739130434782608,-0.03669724770642202,0.022727272727272728,-0.026785714285714284,-0.02564102564102564,,-0.017241379310344827,-0.037037037037037035
Christian,0.030534351145038167,0.02127659574468085,0.008264462809917356,0.05517241379310345,-0.06140350877192982,-0.009900990099009901,-0.03278688524590164,-0.03816793893129771,,0.05970149253731343,-0.015873015873015872
Hindu,-0.008849557522123894,0.07317073170731707,0.07207207207207207,0.0,-0.05042016806722689,-0.0273972602739726,-0.09090909090909091,0.028037383177570093,,0.09803921568627451,0.0
Jewish,0.0,-0.0196078431372549,0.05309734513274336,0.015748031496062992,-0.04504504504504504,0.030612244897959183,-0.08035714285714286,-0.017094017094017096,,0.03571428571428571,0.07547169811320754
Mormon,0.008064516129032258,0.0,0.017241379310344827,-0.007352941176470588,-0.06722689075630252,0.041237113402061855,0.00819672131147541,-0.008403361344537815,,0.0,0.03571428571428571
Muslim,-0.019230769230769232,0.025,0.01904761904761905,0.0,-0.05405405405405406,-0.0273972602739726,-0.09009009009009009,0.08695652173913043,,0.10909090909090909,0.018867924528301886
Orthodox,0.007575757575757576,0.0,0.02459016393442623,0.02112676056338028,-0.03361344537815126,0.03389830508474576,-0.112,-0.007575757575757576,,0.07462686567164178,0.046875
Protestant,0.03125,-0.04,0.058823529411764705,0.021897810218978103,-0.043478260869565216,0.039603960396039604,-0.043859649122807015,-0.072,,0.04838709677419355,0.0
Sikh,-0.017391304347826087,-0.022727272727272728,0.0,0.0234375,-0.045871559633027525,0.0,-0.04424778761061947,0.009259259259259259,,0.08333333333333333,0.06060606060606061
