,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.04081632653061224,0.07317073170731707,0.037037037037037035,0.04878048780487805,0.009615384615384616,0.056338028169014086,0.017857142857142856,0.038461538461538464,,0.0,0.057692307692307696
Buddhist,0.020833333333333332,0.07317073170731707,0.02830188679245283,0.015873015873015872,0.0297029702970297,0.10144927536231885,0.0,0.021505376344086023,,0.018867924528301886,0.07407407407407407
Catholic,0.022727272727272728,0.019230769230769232,0.023809523809523808,0.041379310344827586,-0.059322033898305086,0.035398230088495575,-0.01639344262295082,0.023255813953488372,,0.029411764705882353,0.07692307692307693
Christian,0.03759398496240601,0.018867924528301886,0.04065040650406504,0.0273972602739726,-0.024390243902439025,0.042735042735042736,-0.008403361344537815,0.03816793893129771,,0.045454545454545456,0.031746031746031744
Hindu,0.016,0.04,0.01680672268907563,0.033783783783783786,-0.025,0.01818181818181818,0.0,0.007462686567164179,,0.04838709677419355,0.015873015873015872
Jewish,0.032,0.041666666666666664,0.024793388429752067,0.03571428571428571,-0.008547008547008548,0.06481481481481481,-0.034482758620689655,0.008,,0.016666666666666666,0.04411764705882353
Mormon,0.007692307692307693,-0.04081632653061224,0.0,0.04195804195804196,0.0,0.01904761904761905,0.0,0.015873015873015872,,-0.015625,0.03278688524590164
Muslim,0.023809523809523808,-0.02127659574468085,0.00847457627118644,0.014492753623188406,-0.05042016806722689,0.02197802197802198,0.0,0.058333333333333334,,0.0,0.06666666666666667
Orthodox,0.0,0.0,0.04032258064516129,0.027972027972027972,-0.03333333333333333,0.043859649122807015,0.008,0.032,,0.06779661016949153,0.04838709677419355
Protestant,0.022388059701492536,-0.03773584905660377,0.03305785123966942,0.0738255033557047,-0.016260162601626018,0.008695652173913044,0.04201680672268908,0.014184397163120567,,0.078125,0.0
Sikh,0.016129032258064516,0.0,0.01652892561983471,0.02962962962962963,-0.01652892561983471,0.019230769230769232,-0.01694915254237288,-0.016,,0.03389830508474576,0.016129032258064516
