,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.19101123595505617,-0.024390243902439025,0.08602150537634409,-0.018018018018018018,-0.06315789473684211,0.078125,-0.05154639175257732,0.047058823529411764,,0.08,0.02564102564102564
Buddhist,-0.06756756756756757,0.125,0.10638297872340426,0.05319148936170213,-0.20238095238095238,0.0,-0.16666666666666666,0.07352941176470588,,0.2,0.2
Catholic,-0.016260162601626018,0.0,0.13333333333333333,0.05442176870748299,-0.1504424778761062,-0.058823529411764705,-0.04918032786885246,0.008695652173913044,,0.03389830508474576,0.1206896551724138
Christian,-0.03007518796992481,0.1111111111111111,0.04065040650406504,0.14093959731543623,-0.008264462809917356,-0.025210084033613446,-0.048,0.03787878787878788,,-0.06349206349206349,0.046153846153846156
Hindu,-0.05785123966942149,0.10416666666666667,0.1,0.022727272727272728,-0.03361344537815126,0.03409090909090909,-0.06422018348623854,0.01904761904761905,,-0.037037037037037035,0.05555555555555555
Jewish,-0.025423728813559324,0.16666666666666666,0.05217391304347826,-0.031746031746031744,-0.045454545454545456,0.09473684210526316,-0.07017543859649122,0.04854368932038835,,0.125,0.0
Mormon,-0.046511627906976744,0.0,0.08130081300813008,0.014184397163120567,-0.0423728813559322,0.009523809523809525,0.025423728813559324,-0.008064516129032258,,0.08064516129032258,0.03333333333333333
Muslim,-0.05454545454545454,0.0,0.037383177570093455,0.09836065573770492,-0.11009174311926606,0.1875,-0.05555555555555555,0.1504424778761062,,0.061224489795918366,-0.09803921568627451
Orthodox,-0.031007751937984496,0.05660377358490566,0.03278688524590164,0.05714285714285714,-0.10655737704918032,0.09230769230769231,-0.10743801652892562,-0.056338028169014086,,0.06451612903225806,0.07246376811594203
Protestant,-0.04477611940298507,0.03773584905660377,0.07258064516129033,0.12162162162162163,-0.03418803418803419,-0.007936507936507936,-0.07563025210084033,0.0,,0.1111111111111111,0.06153846153846154
Sikh,0.02631578947368421,0.020833333333333332,0.07964601769911504,-0.007936507936507936,-0.1308411214953271,0.11904761904761904,-0.12173913043478261,-0.018867924528301886,,0.1509433962264151,0.21666666666666667
