,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.022988505747126436,0.0,0.030612244897959183,0.008547008547008548,-0.07920792079207921,0.06451612903225806,-0.050505050505050504,0.011111111111111112,,0.045454545454545456,0.046511627906976744
Buddhist,0.061855670103092786,0.06382978723404255,-0.009433962264150943,0.0,-0.01834862385321101,0.04,-0.02702702702702703,-0.010638297872340425,,0.07547169811320754,0.0784313725490196
Catholic,-0.007936507936507936,0.02,0.03333333333333333,0.06428571428571428,-0.04310344827586207,0.07476635514018691,-0.008333333333333333,0.009174311926605505,,-0.016129032258064516,0.0
Christian,0.008333333333333333,0.02040816326530612,0.016260162601626018,0.020833333333333332,-0.0423728813559322,0.0,-0.025,0.04032258064516129,,0.047619047619047616,0.03225806451612903
Hindu,-0.008928571428571428,0.0,0.02654867256637168,0.031007751937984496,-0.0423728813559322,-0.021505376344086023,-0.009259259259259259,0.0,,0.01818181818181818,0.0
Jewish,0.018867924528301886,0.022222222222222223,0.0,0.030303030303030304,-0.037037037037037035,0.031578947368421054,-0.01834862385321101,0.027777777777777776,,0.06896551724137931,0.018518518518518517
Mormon,0.0,0.061224489795918366,0.017391304347826087,-0.007352941176470588,-0.017857142857142856,0.061224489795918366,-0.03508771929824561,0.008928571428571428,,0.05172413793103448,0.05357142857142857
Muslim,0.03669724770642202,0.0,0.02702702702702703,0.05511811023622047,-0.044642857142857144,0.047619047619047616,-0.05454545454545454,0.01818181818181818,,0.07017543859649122,0.05263157894736842
Orthodox,-0.0234375,0.04081632653061224,0.034482758620689655,0.057971014492753624,-0.07758620689655173,0.030612244897959183,-0.02631578947368421,0.017094017094017096,,0.016129032258064516,0.06451612903225806
Protestant,0.0,0.019230769230769232,0.01639344262295082,0.022058823529411766,-0.05785123966942149,0.009345794392523364,-0.01694915254237288,0.0,,0.078125,0.0
Sikh,-0.009009009009009009,0.023255813953488372,0.04424778761061947,0.022556390977443608,-0.05405405405405406,0.0,-0.02727272727272727,0.03773584905660377,,0.0,0.05555555555555555
