,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0,0.024390243902439025,0.027777777777777776,0.008130081300813009,-0.019230769230769232,-0.014084507042253521,-0.03571428571428571,-0.028846153846153848,,0.01818181818181818,0.07692307692307693
Buddhist,0.0,0.07317073170731707,0.0,-0.007936507936507936,-0.009900990099009901,0.014492753623188406,-0.06422018348623854,-0.010752688172043012,,0.03773584905660377,0.07407407407407407
Catholic,0.06060606060606061,0.038461538461538464,0.007936507936507936,0.027586206896551724,-0.09322033898305085,-0.008849557522123894,-0.05737704918032787,-0.015503875968992248,,0.029411764705882353,0.06153846153846154
Christian,0.007518796992481203,0.03773584905660377,0.032520325203252036,0.00684931506849315,-0.08130081300813008,0.02564102564102564,-0.058823529411764705,0.007633587786259542,,0.045454545454545456,0.031746031746031744
Hindu,0.048,0.06,0.03361344537815126,-0.006756756756756757,-0.058333333333333334,-0.03636363636363636,-0.024,-0.04477611940298507,,0.08064516129032258,0.047619047619047616
Jewish,0.032,0.0625,0.024793388429752067,0.007142857142857143,-0.042735042735042736,0.027777777777777776,-0.07758620689655173,-0.024,,0.03333333333333333,0.014705882352941176
Mormon,0.038461538461538464,0.02040816326530612,-0.016260162601626018,0.02097902097902098,-0.009009009009009009,-0.02857142857142857,-0.034482758620689655,-0.007936507936507936,,0.0,0.03278688524590164
Muslim,0.07142857142857142,-0.02127659574468085,-0.00847457627118644,0.0,-0.08403361344537816,-0.01098901098901099,-0.0423728813559322,0.03333333333333333,,0.03389830508474576,0.05
Orthodox,0.0,0.03773584905660377,0.03225806451612903,0.013986013986013986,-0.08333333333333333,0.017543859649122806,-0.032,0.0,,0.01694915254237288,0.04838709677419355
Protestant,0.007462686567164179,0.0,0.024793388429752067,0.06040268456375839,-0.07317073170731707,0.008695652173913044,-0.01680672268907563,-0.0425531914893617,,0.078125,-0.029850746268656716
Sikh,0.04032258064516129,-0.022222222222222223,0.01652892561983471,0.037037037037037035,-0.03305785123966942,-0.009615384615384616,-0.05084745762711865,-0.048,,0.05084745762711865,0.04838709677419355
