,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.2716049382716049,0.03125,0.03488372093023256,0.0,-0.11363636363636363,0.0,-0.03333333333333333,0.037037037037037035,,0.07142857142857142,0.08333333333333333
Buddhist,0.024390243902439025,0.10638297872340426,0.07142857142857142,0.018518518518518517,-0.0425531914893617,0.03333333333333333,-0.1326530612244898,0.053763440860215055,,0.037037037037037035,0.045454545454545456
Catholic,-0.0423728813559322,0.10638297872340426,0.1452991452991453,0.050724637681159424,-0.08256880733944955,0.06818181818181818,-0.03571428571428571,-0.017094017094017096,,-0.05172413793103448,-0.018518518518518517
Christian,0.022900763358778626,0.02127659574468085,0.03305785123966942,0.1103448275862069,-0.12280701754385964,0.019801980198019802,-0.040983606557377046,-0.030534351145038167,,0.08955223880597014,0.0
Hindu,0.0,0.12195121951219512,0.10810810810810811,0.0,-0.09243697478991597,-0.0136986301369863,-0.14545454545454545,0.056074766355140186,,0.11764705882352941,0.0196078431372549
Jewish,0.0,-0.0196078431372549,0.10619469026548672,0.031496062992125984,-0.06306306306306306,0.09183673469387756,-0.10714285714285714,0.0,,0.03571428571428571,0.1320754716981132
Mormon,0.03225806451612903,0.020833333333333332,0.04310344827586207,-0.014705882352941176,-0.09243697478991597,0.1134020618556701,0.01639344262295082,0.025210084033613446,,0.0,0.07142857142857142
Muslim,-0.009615384615384616,0.025,0.02857142857142857,0.007874015748031496,-0.08108108108108109,0.0136986301369863,-0.13513513513513514,0.1826086956521739,,0.16363636363636364,0.05660377358490566
Orthodox,0.0,0.0196078431372549,0.05737704918032787,0.04929577464788732,-0.03361344537815126,0.09322033898305085,-0.168,0.0,,0.07462686567164178,0.109375
Protestant,0.0390625,-0.06,0.11764705882352941,0.06569343065693431,-0.05217391304347826,0.1188118811881188,-0.043859649122807015,-0.048,,0.0967741935483871,-0.01639344262295082
Sikh,-0.05217391304347826,-0.045454545454545456,0.0,0.0625,-0.10091743119266056,0.023809523809523808,-0.07079646017699115,0.018518518518518517,,0.1,0.09090909090909091
