,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.04878048780487805,0.08333333333333333,0.043478260869565216,-0.02158273381294964,-0.008333333333333333,0.0,-0.03278688524590164,0.007575757575757576,,0.1,0.03225806451612903
Buddhist,-0.08108108108108109,-0.15625,0.042105263157894736,0.05309734513274336,0.0963855421686747,0.0,-0.021052631578947368,0.10666666666666667,,0.13953488372093023,0.21621621621621623
Catholic,0.02142857142857143,0.0196078431372549,0.0967741935483871,0.07482993197278912,0.0078125,-0.04918032786885246,-0.0859375,-0.006802721088435374,,0.045454545454545456,0.043478260869565216
Christian,0.0,0.018867924528301886,0.015748031496062992,0.0945945945945946,0.024193548387096774,0.015748031496062992,-0.023622047244094488,-0.03355704697986577,,0.014925373134328358,0.2028985507246377
Hindu,0.022727272727272728,0.09615384615384616,0.03225806451612903,0.06,0.024,-0.03968253968253968,-0.008064516129032258,-0.013986013986013986,,-0.015151515151515152,0.07142857142857142
Jewish,0.0,0.09803921568627451,0.06299212598425197,0.013605442176870748,-0.05511811023622047,0.03278688524590164,0.024,-0.07432432432432433,,0.0,0.1111111111111111
Mormon,0.06923076923076923,0.08163265306122448,-0.025,-0.020689655172413793,-0.09322033898305085,0.0,0.024390243902439025,0.0,,0.04918032786885246,0.09090909090909091
Muslim,0.07633587786259542,0.05660377358490566,0.112,0.006944444444444444,-0.16260162601626016,-0.00819672131147541,0.008,0.09929078014184398,,-0.015151515151515152,0.0
Orthodox,0.08208955223880597,0.09615384615384616,0.04,-0.040268456375838924,-0.05737704918032787,-0.06557377049180328,-0.024390243902439025,0.020689655172413793,,0.09090909090909091,0.13636363636363635
Protestant,-0.007142857142857143,0.11320754716981132,0.046153846153846156,0.034013605442176874,-0.096,0.0,-0.096,0.0273972602739726,,0.08450704225352113,0.08823529411764706
Sikh,-0.03787878787878788,0.0,0.03278688524590164,-0.013793103448275862,-0.08130081300813008,0.049586776859504134,-0.03125,0.05673758865248227,,0.046875,0.1875
