,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.13580246913580246,0.03125,0.03488372093023256,0.020833333333333332,-0.022727272727272728,0.021739130434782608,-0.011111111111111112,0.037037037037037035,,0.047619047619047616,0.05555555555555555
Buddhist,0.024390243902439025,0.06382978723404255,0.04081632653061224,0.009259259259259259,-0.010638297872340425,0.05,-0.05102040816326531,0.021505376344086023,,0.0,0.022727272727272728
Catholic,-0.01694915254237288,0.06382978723404255,0.06837606837606838,0.028985507246376812,-0.045871559633027525,0.045454545454545456,-0.008928571428571428,0.008547008547008548,,-0.034482758620689655,0.018518518518518517
Christian,-0.007633587786259542,0.0,0.024793388429752067,0.05517241379310345,-0.06140350877192982,0.0297029702970297,-0.00819672131147541,0.007633587786259542,,0.029850746268656716,0.015873015873015872
Hindu,0.008849557522123894,0.04878048780487805,0.036036036036036036,0.0,-0.04201680672268908,0.0136986301369863,-0.05454545454545454,0.028037383177570093,,0.0196078431372549,0.0196078431372549
Jewish,0.0,0.0,0.05309734513274336,0.015748031496062992,-0.018018018018018018,0.061224489795918366,-0.026785714285714284,0.017094017094017096,,0.0,0.05660377358490566
Mormon,0.024193548387096774,0.020833333333333332,0.02586206896551724,-0.007352941176470588,-0.025210084033613446,0.07216494845360824,0.00819672131147541,0.03361344537815126,,0.0,0.03571428571428571
Muslim,0.009615384615384616,0.0,0.009523809523809525,0.007874015748031496,-0.02702702702702703,0.0410958904109589,-0.04504504504504504,0.09565217391304348,,0.05454545454545454,0.03773584905660377
Orthodox,-0.007575757575757576,0.0196078431372549,0.03278688524590164,0.028169014084507043,0.0,0.059322033898305086,-0.056,0.007575757575757576,,0.0,0.0625
Protestant,0.0078125,-0.02,0.058823529411764705,0.043795620437956206,-0.008695652173913044,0.07920792079207921,0.0,0.024,,0.04838709677419355,-0.01639344262295082
Sikh,-0.034782608695652174,-0.022727272727272728,0.0,0.0390625,-0.05504587155963303,0.023809523809523808,-0.02654867256637168,0.009259259259259259,,0.016666666666666666,0.030303030303030304
