,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.034482758620689655,0.02564102564102564,0.08163265306122448,0.008547008547008548,-0.10891089108910891,0.016129032258064516,-0.10101010101010101,0.03333333333333333,,0.09090909090909091,0.0
Buddhist,0.07216494845360824,0.0425531914893617,-0.009433962264150943,-0.064,-0.027522935779816515,-0.04,-0.06306306306306306,0.010638297872340425,,0.1320754716981132,0.09803921568627451
Catholic,-0.023809523809523808,0.02,0.06666666666666667,0.05,-0.06896551724137931,0.07476635514018691,-0.08333333333333333,-0.01834862385321101,,-0.016129032258064516,0.0
Christian,0.03333333333333333,0.04081632653061224,0.024390243902439025,0.006944444444444444,-0.07627118644067797,0.0,-0.08333333333333333,0.008064516129032258,,0.06349206349206349,0.06451612903225806
Hindu,0.0,0.020833333333333332,0.07079646017699115,0.015503875968992248,-0.05084745762711865,-0.06451612903225806,-0.05555555555555555,0.027777777777777776,,0.05454545454545454,0.017857142857142856
Jewish,0.018867924528301886,0.022222222222222223,0.009174311926605505,0.0,-0.06481481481481481,-0.021052631578947368,-0.045871559633027525,0.046296296296296294,,0.06896551724137931,0.018518518518518517
Mormon,0.0,0.08163265306122448,0.0,-0.022058823529411766,-0.026785714285714284,0.0,-0.06140350877192982,-0.008928571428571428,,0.08620689655172414,0.08928571428571429
Muslim,0.08256880733944955,0.0,0.02702702702702703,0.015748031496062992,-0.05357142857142857,-0.023809523809523808,-0.08181818181818182,-0.03636363636363636,,0.10526315789473684,0.017543859649122806
Orthodox,-0.015625,0.061224489795918366,0.034482758620689655,0.057971014492753624,-0.10344827586206896,0.02040816326530612,-0.07894736842105263,0.0,,0.03225806451612903,0.06451612903225806
Protestant,0.016,0.019230769230769232,0.03278688524590164,0.022058823529411766,-0.0743801652892562,0.0,-0.059322033898305086,-0.016666666666666666,,0.109375,0.01639344262295082
Sikh,0.02702702702702703,0.046511627906976744,0.05309734513274336,-0.007518796992481203,-0.05405405405405406,-0.054945054945054944,-0.08181818181818182,0.009433962264150943,,0.08620689655172414,0.07407407407407407
