,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.05747126436781609,0.02564102564102564,0.11224489795918367,0.017094017094017096,-0.18811881188118812,0.08064516129032258,-0.15151515151515152,0.044444444444444446,,0.13636363636363635,0.046511627906976744
Buddhist,0.13402061855670103,0.10638297872340426,-0.018867924528301886,-0.064,-0.045871559633027525,0.0,-0.09009009009009009,0.0,,0.20754716981132076,0.17647058823529413
Catholic,-0.031746031746031744,0.04,0.1,0.11428571428571428,-0.11206896551724138,0.14953271028037382,-0.09166666666666666,-0.009174311926605505,,-0.03225806451612903,0.0
Christian,0.041666666666666664,0.061224489795918366,0.04065040650406504,0.027777777777777776,-0.11864406779661017,0.0,-0.10833333333333334,0.04838709677419355,,0.1111111111111111,0.0967741935483871
Hindu,-0.008928571428571428,0.020833333333333332,0.09734513274336283,0.046511627906976744,-0.09322033898305085,-0.08602150537634409,-0.06481481481481481,0.027777777777777776,,0.07272727272727272,0.017857142857142856
Jewish,0.03773584905660377,0.044444444444444446,0.009174311926605505,0.030303030303030304,-0.10185185185185185,0.010526315789473684,-0.06422018348623854,0.07407407407407407,,0.13793103448275862,0.037037037037037035
Mormon,0.0,0.14285714285714285,0.017391304347826087,-0.029411764705882353,-0.044642857142857144,0.061224489795918366,-0.09649122807017543,0.0,,0.13793103448275862,0.14285714285714285
Muslim,0.11926605504587157,0.0,0.05405405405405406,0.07086614173228346,-0.09821428571428571,0.023809523809523808,-0.13636363636363635,-0.01818181818181818,,0.17543859649122806,0.07017543859649122
Orthodox,-0.0390625,0.10204081632653061,0.06896551724137931,0.11594202898550725,-0.1810344827586207,0.05102040816326531,-0.10526315789473684,0.017094017094017096,,0.04838709677419355,0.12903225806451613
Protestant,0.016,0.038461538461538464,0.04918032786885246,0.04411764705882353,-0.1322314049586777,0.009345794392523364,-0.07627118644067797,-0.016666666666666666,,0.1875,0.01639344262295082
Sikh,0.018018018018018018,0.06976744186046512,0.09734513274336283,0.015037593984962405,-0.10810810810810811,-0.054945054945054944,-0.10909090909090909,0.04716981132075472,,0.08620689655172414,0.12962962962962962
