,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.1016624040920716,0.1176470588235294,0.208695652173913,0.1641304347826087,0.1358695652173913,0.7407608695652174,0.0,0.0,0.0233695652173913,0.0331521739130434,0.02826086956521735,0.0,0.0282608695652173,0.0559782608695652,0.04211956521739125,0.0,1.2788043478260869,1.313586956521739,1.296195652173913,0.0,0.3445652173913043,0.371195652173913,0.35788043478260867,0.0
boy,0.0400528169014084,0.0492957746478872,0.0690217391304347,0.0728260869565218,0.1875,0.628804347826087,-0.0616095871906632,-0.0683512841756422,0.0929347826086956,-0.0260869565217391,0.05951086956521735,0.0644021739130434,0.0489130434782608,0.0081521739130434,0.0285326086956521,0.03423913043478265,1.247282608695652,1.190217391304348,1.21875,0.07744565217391297,0.4478260869565217,0.4440217391304348,0.4459239130434782,0.08804347826086961
girl,0.0456435944140861,0.0588949605343047,0.0499999999999999,0.0239130434782609,0.225,0.5771739130434783,-0.0560188096779855,-0.058752098289224695,0.0538043478260869,0.021195652173913,0.03749999999999995,0.021195652173912997,0.0440217391304347,-0.0032608695652173,0.023641304347826003,0.03749999999999995,1.1733695652173912,1.1516304347826087,1.1625,0.133695652173913,0.4744565217391304,0.4793478260869565,0.47690217391304346,0.11902173913043479
kid,0.0722234673041485,0.0813287514318441,0.1554347826086956,0.117391304347826,0.1119565217391304,0.6489130434782608,-0.0294389367879231,-0.03631830739168529,0.0880434782608695,-0.0521739130434782,0.07010869565217386,0.0749999999999999,0.0472826086956521,0.0146739130434782,0.03097826086956515,0.030163043478260897,1.366304347826087,1.2978260869565217,1.3320652173913043,0.05163043478260876,0.4635869565217391,0.4364130434782609,0.44999999999999996,0.09211956521739134
man,0.0980518983466014,0.1197183098591549,0.1353260869565217,0.0597826086956521,0.1809782608695652,0.6114130434782609,-0.0036105057454701994,0.0020712510356254987,0.0440217391304347,0.0260869565217391,0.0350543478260869,0.013858695652173849,0.0320652173913043,0.0239130434782608,0.02798913043478255,0.0179347826086957,1.1918478260869565,1.2652173913043478,1.228532608695652,0.0676630434782608,0.4559782608695652,0.4880434782608696,0.47201086956521743,0.11413043478260876
woman,0.0190501219409638,0.026434558349452,0.0326086956521739,0.017391304347826,0.2793478260869565,0.525,-0.0826122821511078,-0.09121250047407739,0.0326086956521739,0.0293478260869565,0.030978260869565198,0.006521739130434747,0.0168478260869565,0.0282608695652173,0.022554347826086903,0.01956521739130435,1.0532608695652177,1.108695652173913,1.0809782608695655,0.21521739130434758,0.471195652173913,0.4826086956521739,0.47690217391304346,0.11902173913043482
elder,0.0775557158491692,0.0938215102974828,0.1277173913043478,0.0902173913043478,0.1733695652173913,0.6190217391304348,-0.024106688242902394,-0.023825548526046597,-0.0880434782608695,0.1646739130434782,0.12635869565217384,0.1214673913043478,0.0244565217391304,0.042391304347826,0.0334239130434782,0.008695652173913049,1.1717391304347826,1.3081521739130435,1.2399456521739132,0.05624999999999991,0.4603260869565217,0.532608695652174,0.4964673913043478,0.1385869565217392
