,nonOld,old
boy,0.0011280315848843769,0.0005640157924421884
elder,0.0005750431282346176,-0.0011500862564692352
girl,0.0005688282138794084,0.0005688282138794084
kid,0.0011204481792717086,0.0
man,0.0005714285714285715,0.0017142857142857142
woman,0.0005743825387708214,0.0005743825387708214
