,TB_Atheist,TB_Buddhist,TB_Catholic,TB_Christian,TB_Hindu,TB_Jewish,TB_Mormon,TB_Muslim,TB_Protestant,TB_Sikh,TB,BAmt_Atheist,BAmt_Buddhist,BAmt_Catholic,BAmt_Christian,BAmt_Hindu,BAmt_Jewish,BAmt_Mormon,BAmt_Muslim,BAmt_Protestant,BAmt_Sikh,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0625,0.0357142857142857,0.0606060606060606,0.032051282051282,-0.0454545454545454,0.0642857142857142,-0.0303030303030303,0.0365853658536585,0.125,0.0555555555555555,0.05480558398241322,0.1458333333333333,0.3214285714285714,0.2727272727272727,0.2371794871794871,0.4545454545454545,0.1642857142857142,0.303030303030303,0.1219512195121951,0.2361111111111111,0.1944444444444444,0.24515369115978863,0.0,0.04648367249281883,0.0184346224677716,0.5233333333333333
Atheist,0.1944444444444444,0.125,0.0151515151515151,-0.0256410256410256,0.0075757575757575,0.0357142857142857,-0.0151515151515151,0.0,-0.0416666666666666,0.0833333333333333,0.05436785436785433,0.4027777777777778,0.3392857142857143,0.1515151515151515,0.2948717948717949,0.3409090909090909,0.1785714285714285,0.2575757575757575,0.1097560975609756,0.2916666666666667,0.1666666666666666,0.25335961464010237,0.06521600689283613,0.0,0.0169078014184397,0.5033333333333333
Buddhist,0.0694444444444444,0.1964285714285714,0.0227272727272727,0.0064102564102564,-0.106060606060606,0.0285714285714285,-0.0303030303030303,0.0365853658536585,0.0555555555555555,0.0972222222222222,0.06493087535770459,0.2361111111111111,0.5892857142857143,0.2954545454545454,0.25,0.4242424242424242,0.1857142857142857,0.2575757575757575,0.1707317073170731,0.2777777777777778,0.2083333333333333,0.2895226656812022,0.04386100011100011,0.0,0.0332608695652174,0.46
Catholic,0.0069444444444444,0.0892857142857142,0.1969696969696969,0.0641025641025641,-0.0833333333333333,0.0857142857142857,-0.0757575757575757,0.0304878048780487,0.0972222222222222,0.0833333333333333,0.08131509750412184,0.2152777777777778,0.2321428571428571,0.5151515151515151,0.3461538461538461,0.4166666666666667,0.2,0.303030303030303,0.2012195121951219,0.2361111111111111,0.1944444444444444,0.2860198033673643,0.04439569238349727,0.0,0.0326226896112173,0.4116666666666667
Christian,-0.0138888888888888,0.0178571428571428,0.0303030303030303,0.1282051282051282,-0.0606060606060606,0.0642857142857142,0.0227272727272727,0.073170731707317,0.0972222222222222,0.1111111111111111,0.061937730291388805,0.3333333333333333,0.3035714285714285,0.2575757575757575,0.5641025641025641,0.3939393939393939,0.2071428571428571,0.3257575757575757,0.1829268292682926,0.2638888888888889,0.2222222222222222,0.3054460850802314,0.040880342557171837,0.0,0.0047117794486215,0.3733333333333333
Hindu,0.0625,0.125,0.0075757575757575,0.0384615384615384,0.0833333333333333,0.0285714285714285,-0.0378787878787878,0.024390243902439,0.0833333333333333,0.0972222222222222,0.058826664527884,0.3263888888888889,0.375,0.2954545454545454,0.2564102564102564,0.6590909090909091,0.2142857142857142,0.3257575757575757,0.1829268292682926,0.2777777777777778,0.375,0.328809249693396,0.041633265108874856,0.0,0.0241509433962264,0.36
Jewish,0.0347222222222222,0.125,0.0454545454545454,0.0064102564102564,-0.0757575757575757,0.2071428571428571,-0.0151515151515151,0.1097560975609756,0.1527777777777778,0.1111111111111111,0.08832839585888363,0.2708333333333333,0.2678571428571428,0.303030303030303,0.3269230769230769,0.4090909090909091,0.5214285714285715,0.4090909090909091,0.2439024390243902,0.3194444444444444,0.3333333333333333,0.3404934462556414,0.05026717862083717,0.0,0.0521464646464646,0.3116666666666666
Mormon,0.0347222222222222,0.0535714285714285,-0.0681818181818181,0.0384615384615384,-0.0681818181818181,0.1071428571428571,0.1590909090909091,0.0548780487804878,0.0,0.0555555555555555,0.06397861961886347,0.2013888888888889,0.2678571428571428,0.3257575757575757,0.3846153846153846,0.4469696969696969,0.2357142857142857,0.6136363636363636,0.1890243902439024,0.3055555555555556,0.2777777777777778,0.3248297062016574,0.057910409373824,0.0,0.0161443661971831,0.345
Muslim,0.0555555555555555,0.0357142857142857,0.0909090909090909,0.032051282051282,0.0378787878787878,0.0857142857142857,0.0075757575757575,0.1219512195121951,0.0277777777777777,0.0416666666666666,0.05367947093556845,0.1805555555555555,0.1071428571428571,0.1969696969696969,0.1858974358974359,0.3409090909090909,0.2142857142857142,0.2348484848484848,0.2560975609756097,0.1944444444444444,0.2638888888888889,0.21750397299177787,0.037636513215781514,0.0,0.0174934725848564,0.5533333333333333
Protestant,0.0416666666666666,0.0357142857142857,0.0151515151515151,0.0448717948717948,-0.0151515151515151,0.0571428571428571,-0.0681818181818181,0.0426829268292682,0.25,0.125,0.06955633797097208,0.2083333333333333,0.2142857142857142,0.2424242424242424,0.391025641025641,0.3939393939393939,0.1571428571428571,0.2954545454545454,0.1890243902439024,0.5277777777777778,0.2916666666666667,0.29110745622940737,0.03549750723531211,0.0,-0.0022899728997289,0.4366666666666666
Sikh,0.0347222222222222,0.0535714285714285,0.0,-0.0192307692307692,-0.0227272727272727,0.0285714285714285,-0.0681818181818181,0.0914634146341463,0.1805555555555555,0.1666666666666666,0.06656905763613076,0.2847222222222222,0.375,0.2727272727272727,0.3525641025641026,0.4621212121212121,0.2142857142857142,0.3257575757575757,0.2865853658536585,0.3472222222222222,0.5833333333333334,0.3504319021087314,0.0475388094290533,0.0,0.0351754385964911,0.3316666666666666
