,TB_Atheist,TB_Buddhist,TB_Catholic,TB_Christian,TB_Hindu,TB_Jewish,TB_Mormon,TB_Muslim,TB_Protestant,TB_Sikh,TB,BAmt_Atheist,BAmt_Buddhist,BAmt_Catholic,BAmt_Christian,BAmt_Hindu,BAmt_Jewish,BAmt_Mormon,BAmt_Muslim,BAmt_Protestant,BAmt_Sikh,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0277777777777777,0.0,-0.0303030303030303,0.0064102564102564,-0.0075757575757575,0.0285714285714285,-0.0227272727272727,-0.0060975609756097,0.0277777777777777,-0.0138888888888888,0.017112975100779932,0.0833333333333333,0.1071428571428571,0.0909090909090909,0.0576923076923076,0.0833333333333333,0.0857142857142857,0.0378787878787878,0.0792682926829268,0.0555555555555555,0.125,0.0805827844242478,0.0,0.02514773471785663,0.0592459605026929,0.7733333333333333
Atheist,0.0208333333333333,0.0535714285714285,0.0,0.0256410256410256,-0.0227272727272727,0.0285714285714285,0.0227272727272727,0.0121951219512195,0.0,0.0138888888888888,0.020015577241186962,0.1041666666666666,0.1607142857142857,0.0909090909090909,0.1282051282051282,0.1136363636363636,0.0857142857142857,0.0681818181818181,0.1097560975609756,0.0555555555555555,0.0972222222222222,0.1014061514366392,0.028617063830478413,0.0,0.0124481327800829,0.6016666666666667
Buddhist,0.0277777777777777,0.0535714285714285,0.0151515151515151,-0.0064102564102564,0.0075757575757575,0.0214285714285714,0.0151515151515151,0.048780487804878,0.0277777777777777,-0.0277777777777777,0.025140286542725508,0.0555555555555555,0.125,0.0606060606060606,0.0192307692307692,0.0681818181818181,0.0642857142857142,0.0757575757575757,0.0609756097560975,0.0555555555555555,0.0277777777777777,0.06129264367069239,0.029634214024457862,0.0,0.0352504638218924,0.7816666666666666
Catholic,0.0138888888888888,-0.0178571428571428,0.0151515151515151,-0.0192307692307692,-0.0075757575757575,0.0428571428571428,-0.0151515151515151,0.024390243902439,0.0138888888888888,-0.0277777777777777,0.01977696422818368,0.0833333333333333,0.0892857142857142,0.106060606060606,0.0448717948717948,0.1287878787878787,0.1,0.0454545454545454,0.0975609756097561,0.0972222222222222,0.0833333333333333,0.08759104039591839,0.02107464351366787,0.0,0.060428849902534,0.6816666666666666
Christian,-0.0069444444444444,0.0357142857142857,-0.0075757575757575,0.0128205128205128,-0.0151515151515151,-0.0357142857142857,-0.0454545454545454,0.0121951219512195,0.0138888888888888,0.0,0.01854593577154549,0.1041666666666666,0.1071428571428571,0.0833333333333333,0.0897435897435897,0.1363636363636363,0.0785714285714285,0.0757575757575757,0.0609756097560975,0.0694444444444444,0.0833333333333333,0.08888324751129624,0.022634435347849962,0.0,0.0463320463320462,0.6866666666666666
Hindu,-0.0069444444444444,0.0535714285714285,0.0,0.0128205128205128,-0.0681818181818181,-0.0142857142857142,0.0,0.0365853658536585,0.0,0.0,0.01923892841575765,0.0625,0.125,0.0757575757575757,0.0641025641025641,0.1590909090909091,0.0857142857142857,0.0606060606060606,0.0975609756097561,0.0277777777777777,0.0555555555555555,0.08136657042144843,0.032165811830445916,0.0,0.0526315789473683,0.7216666666666667
Jewish,-0.0069444444444444,0.0357142857142857,-0.0227272727272727,-0.0128205128205128,-0.0151515151515151,0.0571428571428571,0.0,0.0121951219512195,0.0,0.0,0.01626960099521073,0.0763888888888889,0.1071428571428571,0.0681818181818181,0.0641025641025641,0.0909090909090909,0.1428571428571428,0.0606060606060606,0.0853658536585365,0.1111111111111111,0.0555555555555555,0.08622209430136255,0.02021879543221004,0.0,0.0754352030947775,0.6916666666666667
Mormon,0.0,0.0357142857142857,0.0075757575757575,-0.0128205128205128,-0.0075757575757575,-0.0071428571428571,-0.0075757575757575,0.0,0.0138888888888888,-0.0138888888888888,0.01061827061827057,0.0694444444444444,0.0714285714285714,0.0833333333333333,0.0641025641025641,0.0984848484848484,0.0785714285714285,0.1136363636363636,0.0365853658536585,0.0416666666666666,0.0138888888888888,0.06711424754107677,0.01914538713319198,0.0,0.0594795539033456,0.7566666666666667
Muslim,0.0,-0.0178571428571428,0.0075757575757575,-0.0064102564102564,-0.0151515151515151,-0.0142857142857142,-0.0151515151515151,0.0121951219512195,0.0138888888888888,-0.0416666666666666,0.0144182578938676,0.0694444444444444,0.125,0.0984848484848484,0.0705128205128205,0.1212121212121212,0.0571428571428571,0.0606060606060606,0.048780487804878,0.0972222222222222,0.0972222222222222,0.08456280846524745,0.02143022289363749,0.0,0.0339425587467363,0.48
Protestant,0.0,0.0178571428571428,0.0075757575757575,-0.0128205128205128,-0.0227272727272727,0.0071428571428571,-0.0075757575757575,0.0182926829268292,0.0555555555555555,-0.0277777777777777,0.01773253169594628,0.0694444444444444,0.0892857142857142,0.0833333333333333,0.0641025641025641,0.0833333333333333,0.1071428571428571,0.0378787878787878,0.0792682926829268,0.0833333333333333,0.0555555555555555,0.07526782160928498,0.022053299004518488,0.0,0.0417495029821073,0.6883333333333334
Sikh,0.0208333333333333,0.0714285714285714,0.0303030303030303,0.0128205128205128,-0.053030303030303,0.0142857142857142,-0.0227272727272727,0.0365853658536585,0.0138888888888888,0.0277777777777777,0.030368077044906266,0.0486111111111111,0.0714285714285714,0.0606060606060606,0.0256410256410256,0.1287878787878787,0.0714285714285714,0.0378787878787878,0.073170731707317,0.0694444444444444,0.0833333333333333,0.06703305163671013,0.03450347416810828,0.0,0.0622710622710622,0.78
