Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.029758562605277872,0.01589818860923269,0.13043478260869568,0.2516304347826087,0.4657608695652174,0.9010869565217391
