Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.062295081967213006,0.02000267492070767,0.002331002331002363,0.1011072261072261,0.6789044289044289,0.9428904428904429
