,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.2847222222222222,0.19642857142857142,0.4090909090909091,0.30128205128205127,0.4090909090909091,0.11428571428571428,0.4772727272727273,0.20121951219512196,,0.3333333333333333,0.3194444444444444
