Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.027743569385404076,0.09387390069465112,0.06333333333333328,0.07199999999999995,0.7046666666666667,0.8416666666666666
