Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.00867507683098412,0.024172577466543103,0.01034883720930226,0.02412790697674414,0.6420348837209302,0.943779069767442
