Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.018736108852387943,0.06261180679785339,0.01573426573426573,0.09003496503496503,0.7007575757575758,0.9455128205128205
