,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.030555555555555503,0.10714285714285707,0.02272727272727272,0.03846153846153842,-0.206060606060606,0.022857142857142836,-0.03636363636363632,-0.025609756097560922,,0.07777777777777775,0.11111111111111109
