,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.02,-0.023076923076923078,,0.004789272030651341,0.0029069767441860465,-0.015625,0.03125,-0.010869565217391304,0.0,0.023809523809523808,0.008503401360544218,0.017857142857142856,-0.016666666666666666,-0.023809523809523808,0.0,0.015957446808510637
