Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.00190382941688423,0.007832898172323688,0.08796296296296302,0.06250000000000001,0.7569444444444444,0.8171296296296297
